"{'smile1': ('17_14', '17_15', '18_14', '18_15')}"
"{'smile2': ('15_7', '15_8', '15_9', '15_10', '15_11', '15_12', '15_13', '15_14', '15_15', '15_16', '15_17', '16_7', '16_8', '16_9', '16_10', '16_11', '16_12', '16_13', '16_14', '16_15', '16_16', '16_17')}"
"{'Reye1': ('20_5', '21_4', '21_6', '22_4', '22_6', '23_3', '23_7', '24_3', '24_7')}"
"{'eye1': ('20_5', '21_4', '21_6', '22_4', '22_6', '23_3', '23_7', '24_3', '24_7','7_3', '7_7', '8_3', '8_7', '9_4', '9_6', '10_4', '10_6', '11_5')}"
"{'Leye1': ('7_3', '7_7', '8_3', '8_7', '9_4', '9_6', '10_4', '10_6', '11_5')}"
"{'Reye2': ('21_4', '21_5', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7')}"
"{'Leye2': ('9_4', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7')}"
"{'mouth1': ('12_11', '12_12', '12_13', '13_11', '13_14', '14_11', '14_15', '15_11', '15_15', '16_11', '16_15', '17_11', '17_15', '18_11', '18_14', '19_11', '19_12', '19_13')}"
"{'mouth2': ('12_12', '13_13', '14_13', '15_13', '16_13', '17_13', '18_13', '19_12')}"
"{'mouth3-1': ('12_10', '12_11', '13_10', '13_12', '14_10', '14_13', '15_10', '15_14', '16_10', '16_14', '17_10', '17_13', '18_10', '18_12', '19_10', '19_11')}"
"{'mouth4': ('14_12', '14_13', '15_11', '15_14', '16_11', '16_14', '17_12', '17_13')}"
"{'mouth5': ('14_10', '14_11', '14_12', '14_13', '14_14', '15_9', '15_15', '16_9', '16_15', '17_10', '17_11', '17_12', '17_13', '17_14')}"
"{'mouth6': ('14_11', '14_12', '14_13', '14_14', '15_10', '15_15', '16_10', '16_15', '17_11', '17_12', '17_13', '17_14')}"
"{'Reye1': ('20_5', '21_4', '21_6', '22_4', '22_6', '23_3', '23_7', '24_3', '24_7')}"
"{'eye2': ('9_4', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7','21_4', '21_5', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7')}"
"{'mouth7': ('11_12', '11_13', '12_12', '12_14', '13_12', '13_14', '14_12', '14_14', '15_12', '15_14', '16_12', '16_14', '17_12', '17_14', '18_12', '18_14', '19_12', '19_14', '20_12', '20_13')}"
"{'skin1': ('7_10', '8_9', '9_10', '10_9', '21_9', '22_10', '23_9', '24_10')}"
"{'mouth8': ('13_13', '13_14', '14_12', '14_15', '15_11', '15_16', '16_11', '16_16', '17_12', '17_15', '18_13', '18_14')}"
"{'Reye3': ('20_7', '21_7', '22_7', '23_7', '24_6')}"
"{'Leye3': ('7_6', '8_7', '9_7', '10_7', '11_7')}"
"{'eye3': ('20_7', '21_7', '22_7', '23_7', '24_6','7_6', '8_7', '9_7', '10_7', '11_7')}"
"{'Reye4': ('20_5', '20_6', '21_4', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7', '23_5', '23_6')}"
"{'Leye4': ('8_5', '8_6', '9_4', '9_5', '9_6', '9_7', '10_4', '10_6', '10_7', '11_5', '11_6')}"
"{'eye4': ('8_5', '8_6', '9_4', '9_5', '9_6', '9_7', '10_4', '10_6', '10_7', '11_5', '11_6', '20_5', '20_6', '21_4', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7', '23_5', '23_6')}"
"{'Reye5': ('20_3', '21_4', '21_5', '21_6', '21_7', '22_5', '22_6', '22_7', '23_5')}"
"{'Leye5': ('8_5', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7', '11_3')}"
"{'eye5': ('8_5', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7', '11_3', '20_3', '21_4', '21_5', '21_6', '21_7', '22_5', '22_6', '22_7', '23_5')}"
"{'face1': ('7_6', '8_6', '9_6', '10_6', '11_6', '12_6', '12_13', '12_14', '12_15', '13_12', '13_15', '14_11', '14_15', '15_11', '15_15', '16_11', '16_15', '17_11', '17_15', '18_12', '18_15', '19_6', '19_13', '19_14', '19_15', '20_6', '21_6', '22_6', '23_6', '23_7', '24_6', '24_8', '25_7')}"
"{'eye6': ('7_6', '8_6', '9_6', '10_6', '11_6', '12_6', '19_6', '20_6', '21_6', '22_6', '23_6', '23_7', '24_6', '24_8', '25_7')}"
"{'mouth9': ('12_13', '12_14', '12_15', '13_12', '13_15', '14_11', '14_15', '15_11', '15_15', '16_11', '16_15', '17_11', '17_15', '18_12', '18_15', '19_13', '19_14', '19_15')}"
"{'Reye7': ('21_4', '21_5', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7', '23_3')}"
"{'Leye7': ('8_3', '9_4', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7')}"
"{'eye7': ('8_3', '9_4', '9_5', '9_6', '9_7', '10_4', '10_5', '10_6', '10_7', '21_4', '21_5', '21_6', '21_7', '22_4', '22_5', '22_6', '22_7', '23_3')}"
"{'eye8': ('6_6', '7_5', '8_4', '9_3', '10_4', '11_5', '12_6', '19_6', '20_5', '21_4', '22_3', '23_4', '24_5', '25_6')}"
"{'Reye8': ('19_6', '20_5', '21_4', '22_3', '23_4', '24_5', '25_6')}"
"{'Leye8': ('6_6', '7_5', '8_4', '9_3', '10_4', '11_5', '12_6')}"
"{'mouth10': ('13_12', '14_13', '15_14', '16_14', '17_13', '18_12')}"
"{'skin2': ('7_9', '9_9', '22_9', '24_9')}"
"{'eye9': ('8_5', '8_6', '9_5', '9_6', '9_7', '10_6', '10_7', '11_6', '20_6', '21_6', '21_7', '22_5', '22_6', '22_7', '23_5', '23_6')}"
"{'Reye9': ('20_6', '21_6', '21_7', '22_5', '22_6', '22_7', '23_5', '23_6')}"
"{'Leye9': ('8_5', '8_6', '9_5', '9_6', '9_7', '10_6', '10_7', '11_6')}"
"{'eye10': ('8_3', '8_4', '9_2', '10_2', '10_6', '10_8', '11_2', '11_5', '12_3', '12_4', '21_2', '21_3', '21_4', '21_5', '21_6', '21_8')}"
"{'mouth11': ('12_13', '12_14', '13_12', '13_14', '14_12', '14_14', '15_12', '15_14', '16_12', '16_14', '17_12', '17_14', '18_12', '18_14', '19_13', '19_14')}"
"{'': ()}"
"{'test1': ('0_0', '0_2', '0_4', '0_6', '0_8', '0_9', '0_11', '0_13', '0_15', '0_17', '4_0', '4_17', '7_3', '7_7', '7_9', '8_0', '8_3', '8_7', '8_17', '9_4', '9_6', '9_9', '10_4', '10_6', '11_5', '12_0', '12_10', '12_11', '12_17', '13_10', '13_12', '14_10', '14_13', '15_0', '15_10', '15_14', '15_17', '16_0', '16_10', '16_14', '16_17', '17_10', '17_13', '18_10', '18_12', '19_0', '19_10', '19_11', '19_17', '20_5', '21_4', '21_6', '22_4', '22_6', '22_9', '23_0', '23_3', '23_7', '23_17', '24_3', '24_7', '24_9', '27_0', '27_17', '31_0', '31_2', '31_4', '31_6', '31_8', '31_9', '31_11', '31_13', '31_15', '31_17')}"
"{'skin3': ('5_10', '6_9', '7_10', '8_9', '9_10', '10_9', '21_9', '22_10', '23_9', '24_10', '25_9', '26_10')}"
"{'mouth3': ('12_11', '12_12', '13_11', '13_13', '14_11', '14_14', '15_11', '15_15', '16_11', '16_15', '17_11', '17_14', '18_11', '18_13', '19_11', '19_12')}"
"{'mouth12': ('13_11', '13_12', '14_11', '14_13', '15_11', '15_14', '16_11', '16_14', '17_11', '17_13', '18_11', '18_12')}"
"{'mouth13': ('12_12', '12_13', '13_12', '13_14', '14_12', '14_14', '15_12', '15_14', '16_12', '16_14', '17_12', '17_14', '18_12', '18_14', '19_12', '19_13')}"
"{'mouth14': ('12_13', '13_12', '14_12', '15_13', '16_13', '17_12', '18_12', '19_13')}"
"{'mouth15eye2': ('6_6', '7_6', '8_5', '8_6', '8_7', '9_3', '9_4', '9_5', '9_6', '9_7', '9_8', '9_9', '10_5', '10_6', '10_7', '11_6', '12_6', '12_11', '13_12', '14_13', '15_14', '16_14', '17_13', '18_12', '19_6', '19_11', '20_6', '21_5', '21_6', '21_7', '22_3', '22_4', '22_5', '22_6', '22_7', '22_8', '22_9', '23_5', '23_6', '23_7', '24_6', '25_6')}"
